83845,0
63116,3
987,1
24527,0
12981,0
65640,0
81621,1
91104,1
46552,0
12008,0
73008,1
32162,2
96740,2
17271,0
24574,0
91950,2
16351,0
72020,0
43545,1
47104,0
7405,1
37144,0
68711,0
58467,0
57248,0
32336,0
81003,0
12775,0
58466,0
28079,1
75562,0
84726,0
79603,1
21723,1
15444,0
45631,0
1845,1
55420,1
12169,0
67490,0
13074,0
1731,0
76871,0
59718,2
20064,0
6518,1
23231,1
3442,0
47575,0
96756,1
72389,0
1752,2
86315,0
95118,2
71336,0
37715,0
88242,1
41425,0
2860,2
73008,1
49512,1
72927,0
45420,1
27406,2
65101,1
59739,0
66432,0
24324,0
36858,0
28209,2
4619,0
91763,1
6902,3
63834,0
87532,1
59848,0
96729,0
98357,0
12087,0
66510,0
71472,0
83844,0
72069,0
92081,1
6907,1
32667,0
93524,0
24076,0
765,0
64506,1
23229,1
12157,0
1612,0
73729,0
20120,3
49339,0
58352,0
21719,0
73044,1
7650,3
57265,0
17850,0
37892,0
23024,0
31904,1
94520,2
55325,0
68428,0
50020,0
49968,0
19007,1
45341,0
31405,1
68833,0
76639,0
16860,0
44601,1
50160,0
98921,0
74331,0
4769,0
17572,0
6514,1
80805,0
60022,1
56516,0
38655,2
30512,1
28786,1
38472,0
74456,0
47949,0
98591,0
5673,0
95312,0
63137,0
14454,1
14549,0
5907,0
49930,0
88416,0
8825,0
60096,0
65760,0
46065,0
80015,2
28385,0
16240,0
27559,0
12590,2
13317,0
63384,0
22942,0
92677,3
38946,0
97404,1
19358,0
5679,0
21624,0
76088,0
52144,0
56068,0
30311,1
8105,0
76014,1
62856,0
95511,0
32423,0
2356,1
10536,0
19140,1
3750,0
57782,0
48426,0
78390,0
19703,1
8003,2
13302,0
20781,0
77010,2
12758,0
88045,0
8752,0
68746,0
37682,0
25057,0
28518,0
56362,0
76015,1
51565,0
46536,0
55104,2
76932,0
48631,0
17822,0
55001,0
59471,0
33813,1
50264,0
72740,0
3106,1
72321,0
25044,0
38327,0
23076,0
1107,0
64164,0
63446,0
43105,0
19115,2
46540,0
2025,0
72036,0
12961,0
97520,1
41731,0
83830,0
54770,0
83342,0
4101,2
49229,0
33184,0
43156,0
37315,0
51561,0
14206,1
31069,0
59354,0
40464,0
38748,0
64463,0
77023,1
61936,0
84735,0
99653,0
67953,0
4654,0
85262,1
5101,0
10177,0
91326,2
41560,0
43151,0
50576,0
61423,0
29707,1
60151,0
61243,0
44053,1
24602,0
79783,0
36432,0
67356,0
50058,0
92372,0
14011,0
28801,1
58266,0
41250,0
22603,0
33029,1
29445,2
10969,0
48432,0
33811,1
24239,0
31824,0
4964,0
49434,0
19142,1
95519,1
98604,1
30660,0
14856,0
13341,0
57273,0
83871,0
85741,1
33496,1
5737,0
67053,0
68372,0
57375,0
82604,1
27869,0
32643,0
64062,0
33076,1
97824,0
43531,0
54937,1
67701,0
5760,0
68757,0
65284,0
99712,1
61744,0
45312,0
65438,0
67743,0
15410,0
81052,0
42167,0
96068,0
70393,0
5653,0
58552,0
91207,1
71772,0
46055,1
20853,1
48197,3
25826,0
1940,1
59639,0
64649,0
35761,0
88256,0
33855,0
48071,1
12122,0
8030,1
77004,2
58845,0
27302,1
56309,0
73481,0
58235,0
95939,0
44413,0
76017,2
67737,0
38456,0
42104,1
1940,0
37616,0
75446,0
14905,0
11554,1
48084,2
54204,0
29353,0
63764,0
11545,1
7901,1
28438,0
46160,0
80928,0
8242,0
50063,0
20784,1
56685,0
84511,0
52323,0
71962,0
79053,0
55454,0
7093,3
45503,1
47355,0
47983,0
63343,0
75631,0
13088,1
67522,0
24380,0
88263,0
99506,0
20782,1
28101,0
39834,0
62380,0
10162,1
8067,0
34956,0
37828,0
61322,0
92398,0
18917,0
52619,0
62443,0
28779,1
78558,0
68002,0
78617,0
16507,0
46254,1
56211,0
21813,0
55970,0
50003,0
26209,0
75013,2
91935,1
56214,0
77976,0
38585,0
92617,2
56579,0
47861,0
20184,0
61560,0
95552,0
92011,1
98392,0
81052,0
1340,0
77022,1
41092,0
60150,0
15446,0
52577,0
4746,0
5359,0
21217,1
7932,1
18938,1
16657,0
8052,1
42079,0
67223,0
27027,0
13134,0
54139,0
38057,0
12206,0
52216,0
53705,2
64499,0
93035,2
78644,1
71037,1
37190,0
7980,0
71752,0
68742,0
42716,0
72571,0
24880,0
83215,0
61449,0
73737,0
32059,0
71759,0
12887,0
47520,0
8554,0
25836,0
52203,0
97021,0
54020,0
58562,0
32145,0
80824,0
57433,0
70043,0
63458,0
32502,0
83427,0
96122,0
78947,0
10472,1
64492,0
8224,0
50523,0
4750,0
44629,0
59218,0
60462,2
23608,2
70778,0
33584,1
33604,1
70115,3
18081,0
59214,0
66025,0
37872,0
15370,0
17760,0
62344,0
30273,0
29826,0
83246,0
8096,1
8330,1
57536,0
69210,0
24013,0
81527,0
38945,1
56043,0
4942,0
81023,0
95963,0
33905,1
3885,0
65345,0
12791,0
75159,0
75764,0
68736,0
50206,0
78611,1
58361,0
76673,0
16901,0
24983,0
21838,0
44624,0
18037,0
78152,0
79942,0
72473,0
55029,0
95678,2
46240,1
68840,0
58623,0
29378,0
45354,0
72841,0
46350,1
1540,0
99611,1
57642,0
22727,0
51357,0
7078,2
96826,4
32459,1
93923,1
95511,0
46208,1
97114,0
45669,0
1537,0
45786,0
91780,2
62618,0
92230,0
46561,0
39422,0
67036,0
61816,0
15132,1
4630,0
22709,0
39041,0
72536,0
98602,0
36323,0
60520,0
48624,0
64625,0
36701,0
57448,0
42088,0
24529,0
60559,2
43323,0
76550,0
56466,0
46060,1
63781,0
68787,0
62471,0
40310,0
97030,2
98332,1
56220,0
1092,0
85742,1
38008,0
85259,1
35217,0
39846,0
17762,0
67631,0
45428,0
10069,2
66753,0
29105,0
61774,0
80422,0
75928,0
36613,0
3848,0
42157,0
53805,0
43340,0
29834,0
59741,0
63473,0
15047,0
59870,0
57568,0
956,2
25915,0
85202,2
95327,0
99754,0
4579,0
97462,0
49833,0
92055,0
28168,0
12524,1
7675,1
29409,0
63539,0
22180,2
31025,0
37342,0
44699,0
33844,1
32444,1
41555,0
62628,0
3052,0
57279,0
45865,0
17606,0
50519,0
921,1
23509,0
67861,0
27962,0
3266,0
58047,0
21627,0
57580,0
53968,0
51343,0
62421,0
96774,1
99563,0
67853,0
15140,0
36512,0
66449,0
55724,0
80125,1
92104,3
96753,2
69168,0
44837,0
62010,0
83467,0
33544,1
58071,0
63539,0
70076,0
33433,3
28383,0
46183,0
5343,0
27832,0
83332,0
23079,0
38259,0
43119,1
33323,1
60961,0
16102,0
6249,1
66770,0
31642,0
94547,2
51016,0
74344,0
46105,0
22643,0
73663,0
84639,0
2825,1
57656,0
32693,0
63551,0
21776,0
99664,1
73860,0
74422,0
17841,0
62053,0
18332,0
34434,0
13797,0
70514,0
95618,2
38076,0
30623,0
40508,1
62808,0
41822,0
66412,0
38040,0
84775,0
39427,0
47874,0
6254,0
85206,2
27525,0
68717,0
19426,1
84010,1
91608,0
22853,0
99563,0
12184,0
27555,0
43310,0
96762,1
73565,0
22714,0
10308,1
20764,0
2124,2
34607,0
54568,0
40509,2
19145,2
47859,0
41604,0
21641,0
5903,0
77080,1
3846,0
57450,0
5091,0
99573,0
67475,0
59529,1
15864,0
59318,0
17076,0
30421,0
70125,0
87102,1
11224,2
37777,0
34449,0
13436,0
62260,0
79908,0
64153,1
95527,0
34986,1
11722,1
29020,1
23666,2
26714,0
47933,1
97420,1
1355,0
48083,1
61419,0
32266,1
14489,0
93654,1
47921,0
31213,0
49343,0
68957,0
11507,1
13614,0
72081,0
67041,0
94060,0
62223,1
22827,0
44676,0
37118,0
35004,0
58012,0
55021,1
39113,0
66861,0
61264,0
56389,0
39630,0
81648,0
23050,1
48509,0
58575,0
90043,1
25141,0
75850,0
25204,0
73169,0
53930,0
23962,0
38075,0
49267,0
63057,0
54977,0
1451,0
5842,0
58576,0
61049,0
98011,2
98065,1
17220,0
78624,1
95604,0
76934,0
49080,0
17557,0
59725,0
66007,0
72205,1
76664,0
58005,0
45203,0
69337,0
24553,0
85305,1
21051,0
60072,0
27522,0
92282,0
97525,0
32681,0
49053,0
72834,0
53057,0
32628,0
47943,0
5149,0
89704,0
47535,0
97032,0
55043,0
33179,1
98007,3
58241,0
39328,0
37879,0
29414,2
95554,0
93254,0
15747,0
76308,1
28305,0
53137,0
32071,0
45347,0
31407,0
21639,0
99768,0
44818,0
64494,0
49055,0
43148,0
99682,0
48450,0
52305,0
52046,0
25024,0
83425,0
54128,0
71836,0
79734,0
57349,0
23452,2
38751,0
28325,0
57788,0
84742,0
50264,0
45760,0
57270,0
41835,0
15540,0
33315,1
30295,0
13470,0
82711,0
97220,1
36618,0
67068,0
5737,0
12808,0
15316,0
33615,2
38659,0
76578,0
87569,0
63942,0
13028,0
8691,1
43333,0
32430,0
57359,0
38760,0
1984,0
15560,0
80442,0
32626,0
25661,0
77422,0
3862,0
45772,0
62836,0
55405,2
73086,0
85542,0
42123,0
12307,0
56671,0
67443,0
82716,1
76871,0
45335,0
24343,0
18936,0
37919,2
38674,0
16240,0
60468,0
44427,0
25143,0
96710,0
48722,0
64743,0
57534,0
33853,0
79706,1
25702,0
48213,0
95559,0
32580,0
42715,0
3812,0
16641,0
92614,2
98330,0
81434,0
13804,0
28665,0
15710,0
61724,0
29621,1
21030,2
12570,1
25873,0
3741,0
54442,0
5658,0
62915,0
54632,0
35401,1
2837,0
62451,0
78341,0
51009,0
24361,0
67217,1
62273,0
47918,0
97327,0
62976,0
77095,2
74438,0
55921,0
81033,0
18972,0
13045,1
16024,0
15120,1
19560,0
74132,0
66401,0
35215,1
18472,0
96863,0
72377,0
13454,0
66432,0
56748,0
62476,0
48436,0
56324,0
59076,0
21160,0
59479,0
25555,0
24853,0
86034,0
97911,0
57061,0
4282,0
72453,0
16936,0
56311,0
49664,0
14505,0
45325,0
53525,0
93424,0
47388,0
73757,0
92646,2
25871,0
64506,1
30446,0
43754,0
45316,0
25649,0
92328,0
76871,0
27713,3
93653,0
61320,0
45042,1
79324,0
21710,0
88038,0
61262,0
91381,2
1010,0
82327,0
89178,2
68301,0
60194,1
11762,1
84098,1
61850,0
61925,0
17976,0
83824,0
56452,0
78071,0
41517,0
71111,1
91352,1
25637,0
4261,0
72209,1
30268,0
80120,2
25690,0
33009,2
25003,0
65349,0
54230,0
2835,1
24639,0
73440,0
39501,0
38620,0
25864,0
54771,0
67664,0
48722,0
43235,2
64127,0
66870,0
17082,0
29223,2
22427,0
89052,2
12130,0
72006,0
1199,0
55396,0
43201,3
7620,2
1258,0
67332,0
64874,0
13681,0
47102,0
64064,1
17080,0
51026,0
52332,0
65065,0
64114,2
62217,0
91306,2
65049,0
29510,0
6090,0
16829,0
51004,0
79314,0
58722,0
70525,0
44857,1
75412,0
18518,0
37135,1
87120,2
70510,1
50212,0
31901,0
89426,0
38382,0
90040,0
22747,0
60164,1
33060,1
87317,0
20744,2
39338,0
36861,0
44622,0
63560,0
79235,0
34762,0
93673,0
77835,0
44147,1
34145,1
20136,2
39842,0
38462,0
19702,2
35005,0
76061,0
64637,0
87824,0
46323,1
20148,3
27617,1
4260,0
32825,2
87745,0
37404,0
63469,0
48655,0
62419,0
73761,0
48139,0
12156,0
64022,0
46075,0
16151,0
41839,0
4853,0
6024,0
36613,0
37220,0
15334,0
4927,0
13780,0
53059,0
45640,0
69122,0
8887,1
47030,0
93313,1
73075,0
80938,0
6426,1
58012,0
30250,0
73028,0
84310,0
55810,0
98587,0
56568,0
62864,1
16346,0
87539,0
89428,0
46320,0
25309,0
74820,1
32966,1
41647,0
65251,1
65802,2
93446,2
71659,0
45168,0
94521,2
42721,0
14707,0
75501,1
80135,1
65806,1
89440,0
63675,0
17813,0
70373,0
23102,0
97202,3
34685,1
98108,2
98325,0
97004,0
67344,0
62622,0
61346,0
37755,0
30633,0
76630,0
33405,1
79782,0
75939,0
29404,0
59462,0
83428,0
50076,0
83874,0
13694,0
59436,0
69121,0
53046,0
64856,0
54007,0
2557,0
93218,0
61065,0
27962,0
46994,0
979,1
36611,0
77488,0
92210,0
73842,0
60175,1
68814,0
49805,0
33815,0
46060,1
16659,0
71345,0
43030,0
43221,2
76134,1
24486,0
64151,1
14033,0
85140,1
23662,1
23350,0
88422,0
97060,1
50041,0
83651,1
49679,0
62520,0
15301,2
32040,0
82215,0
47564,0
47129,1
24411,0
69152,0
70131,1
52739,0
23226,1
57345,0
26346,0
91915,2
66843,0
72472,0
31328,0
46953,1
78573,1
78014,0
57359,0
70357,0
71209,0
22737,0
95519,1
78563,0
7670,2
92222,0
85748,1
55932,0
12045,0
26338,0
6492,2
63624,0
62894,0
99513,0
21035,0
62932,0
75417,0
7310,4
81244,0
33967,1
98201,2
85004,0
25827,0
12966,0
55355,0
72764,1
13809,0
17777,0
61753,0
21540,0
50147,0
38870,0
36053,0
42338,0
25638,0
90304,0
70031,0
44224,2
47551,0
95206,1
54202,0
62230,0
84518,0
60506,2
49417,1
15961,0
50616,0
19025,1
78001,0
68505,1
5832,0
12787,0
83433,1
14058,0
80951,0
47341,0
36742,0
7080,1
24867,0
32564,0
30648,0
57312,0
37753,0
8008,1
13825,0
98356,0
64739,0
79532,0
24316,0
97481,0
95205,1
27703,1
14620,2
47362,1
82054,0
94108,3
41015,1
62017,0
60549,0
14489,0
6259,1
23009,0
59418,0
68422,0
3740,0
71801,0
81615,0
72633,0
61109,1
37772,0
27965,0
4855,0
28642,0
15955,0
95046,1
93624,0
21676,0
5358,0
1833,0
35754,0
80013,2
8807,2
95614,0
50546,0
83832,0
4055,0
33130,1
70426,0
99349,0
56511,0
61911,0
48811,0
41121,0
94720,0
67511,0
95563,0
47524,0
73503,0
33966,1
76273,0
27970,0
1028,1
78634,1
53059,0
58620,0
39656,0
21057,0
12754,0
10505,0
56279,0
76673,0
49405,0
4427,0
83627,0
45102,1
61074,0
24834,0
66728,0
67357,0
10171,0
54173,0
46791,0
5839,0
81522,0
24095,0
67573,0
47660,0
46798,0
2072,1
80615,0
29843,0
63387,0
2453,2
18629,0
82501,1
11740,1
37846,0
50448,0
19102,1
74731,0
57521,0
47359,0
21802,0
72679,0
15435,0
29819,0
93646,0
91917,0
50276,0
24938,0
32209,1
92119,1
50118,0
12413,0
12933,0
36904,0
63079,0
75087,1
77990,0
27805,0
51364,0
36350,0
77987,0
45384,0
72455,0
2370,1
45850,0
60428,0
92116,3
58203,1
80918,2
7626,1
87750,0
74740,0
61821,2
54895,0
25985,0
58009,0
42159,0
75048,1
15235,2
24844,0
624,0
89084,1
95319,0
68784,0
10524,0
32312,1
87051,0
78228,2
24069,0
8889,1
98443,0
73444,0
70524,0
16617,0
6237,0
68654,0
67219,0
15562,0
12961,0
62218,0
7522,0
65667,0
23085,0
31772,0
50138,0
58228,0
39479,0
53203,1
29910,1
56027,0
84316,0
72210,1
44104,0
57474,0
61801,3
60085,2
45810,0
97220,2
91020,1
72718,0
16664,0
61759,0
59275,0
62215,0
17271,0
22185,0
49766,0
97877,0
24861,0
57006,2
60184,0
55734,0
77012,0
34287,1
87032,0
52168,0
98295,0
33774,1
82523,0
83335,0
83322,0
2769,0
67748,0
16802,0
31805,0
97048,0
3844,0
16040,0
54104,0
23703,1
31569,0
35745,0
67501,1
71823,0
35957,0
67214,0
3580,0
12045,0
5773,0
78594,0
4434,0
47464,0
97391,0
47611,0
33558,2
41773,0
52645,0
64146,0
48654,0
33877,0
80218,3
52591,0
66701,0
28209,2
7074,0
60542,1
17884,0
67410,0
95222,0
54949,0
7866,1
61318,0
97525,0
23834,1
38374,0
95973,1
70036,0
16692,0
54904,1
1505,0
46377,0
18015,1
16858,0
51453,0
32405,1
59215,0
19941,0
12496,0
75708,0
96729,1
2368,1
74471,0
76655,0
21201,2
37076,2
31002,0
31027,0
46164,0
97040,0
10465,2
4965,0
99918,0
48852,0
82936,0
58740,0
84736,0
11213,2
37026,0
28521,0
91733,1
44302,0
27920,0
49887,0
4780,0
19530,0
48845,0
32055,0
3593,0
50271,0
90024,4
2721,1
67454,0
63560,0
36255,0
21157,1
15349,0
27983,0
50061,0
59065,0
68961,0
53075,0
68769,0
74134,1
1096,0
54425,0
58035,0
50566,0
66845,0
39643,0
72584,0
99695,0
35554,0
73045,0
59444,0
14854,0
53529,0
78375,0
41174,0
64498,0
56287,0
2090,1
14171,0
88344,0
54923,0
73041,0
97417,0
13730,0
85707,0
74438,0
32568,0
79045,0
58013,0
57260,0
98546,0
12942,0
82435,1
10023,7
5084,0
62280,0
8560,0
97347,0
79344,0
49318,0
5857,0
19116,2
47918,0
61310,0
19138,1
86303,1
66087,0
29546,0
97101,0
25653,0
93614,0
87732,0
12405,0
69028,0
35987,0
97498,0
50524,0
94970,1
61442,0
76884,0
13346,0
62665,0
84075,1
97324,0
4548,0
1229,0
19072,1
64060,0
8514,0
90249,1
40977,0
14466,0
56583,0
28386,0
8505,1
55738,0
55448,1
3753,0
95389,0
80644,0
29905,0
55335,0
17080,0
49072,0
26075,0
38630,0
26624,0
8810,2
29547,0
60654,3
44667,0
73056,0
91506,1
90740,2
27239,0
26152,0
50650,0
7934,0
93592,0
75701,1
36003,0
64865,0
50129,0
66512,0
88256,0
4422,0
50447,0
71237,0
3221,0
87941,0
75559,0
81427,0
52135,0
49674,0
59485,0
99323,0
44070,2
16027,0
42140,0
16667,0
51465,0
77615,0
3257,0
21204,1
64486,0
95385,0
24079,0
17519,0
39335,0
20650,0
84115,1
83436,0
91932,1
27349,0
65248,0
78539,1
61239,0
48363,0
16950,0
16063,0
17881,0
39750,0
6073,1
33405,1
24315,0
89449,0
13051,0
28785,0
70049,0
92121,2
62931,0
81320,0
64113,1
38848,0
25701,1
2155,3
70645,0
46704,0
16501,0
51571,0
48386,1
56280,0
83615,0
48124,1
29609,1
77024,2
68521,1
99155,0
94702,2
21911,0
24064,0
79730,0
70632,0
73720,0
99605,0
56590,0
27614,1
27305,0
6350,0
47160,0
21237,1
99835,1
1730,1
84331,0
82601,1
32601,2
25245,0
50153,0
61878,0
24884,0
99026,0
30102,1
48103,3
27866,0
98409,1
84639,0
65728,0
94951,1
11725,1
98036,2
26845,0
65739,0
64482,0
76227,1
24981,0
93940,2
61748,0
42022,0
27606,3
33954,0
57004,0
68980,0
63332,0
52590,0
43533,0
52551,0
44403,0
23480,0
48320,0
4666,0
54460,0
55360,0
61274,0
23888,0
76823,0
70446,0
75119,1
51240,0
10464,0
16023,0
97830,0
92268,0
45247,1
27517,2
44121,1
49508,1
25853,0
78830,0
32966,1
20886,2
49330,0
61616,0
24555,0
61028,0
97635,0
78827,0
1430,0
77705,0
49663,0
68929,0
56536,0
98685,1
62362,0
99690,0
18249,0
84630,0
1260,0
56284,0
39401,2
56172,0
36726,0
43547,0
4938,0
49061,0
45111,0
97123,1
15061,0
68669,0
62539,0
28504,0
15212,1
60515,1
62613,0
78009,0
17771,0
36442,0
19970,0
22185,0
54861,1
93003,2
95546,0
45336,0
32207,2
77058,2
58054,0
21811,1
30117,1
21028,0
69046,0
67877,0
59064,0
8876,1
67052,0
56453,0
55017,0
64633,0
7605,2
98177,1
98278,0
48195,1
48871,0
38570,0
68339,0
95692,0
85326,1
77201,0
37714,0
1072,0
22738,0
80601,1
97035,2
70390,0
23604,0
65254,0
51576,0
59261,0
76208,1
28673,0
98438,0
72338,0
40874,0
67037,1
18251,0
58008,0
93103,1
98939,0
98288,0
77384,1
47404,1
77486,0
53021,0
56052,0
31007,0
32714,1
80463,0
77581,2
2543,0
73840,0
68048,1
62518,0
12153,0
34996,0
24874,0
25508,0
96090,0
73568,0
55055,0
45205,0
94928,2
66207,1
58520,0
25936,0
70402,0
67672,0
71047,0
39365,0
99556,0
24637,0
73401,1
81230,1
41622,0
94134,3
87583,1
52030,0
88040,0
51546,0
33404,1
46759,0
63862,0
73838,0
45679,0
35016,0
31558,1
37037,0
78563,0
6119,1
17261,0
11692,0
84764,0
72044,0
15139,0
67301,0
20260,0
21651,0
12197,0
31087,0
49412,0
24165,0
67355,0
60087,1
20629,2
44312,1
12822,0
97623,0
61108,1
62027,0
76002,1
50048,0
67512,0
48178,1
14221,3
14445,0
47465,0
11518,1
30634,0
23220,2
70777,0
74867,0
94573,0
59461,0
22630,1
55785,0
14715,0
91759,0
91340,1
56444,0
41562,0
70710,0
77002,1
15025,1
64071,0
45167,0
57456,0
51101,0
13459,0
71835,0
78143,0
31787,0
81601,1
20677,0
95013,0
35070,0
68418,0
44412,0
89042,0
64064,1
17943,0
1566,0
54104,0
12436,0
28114,0
60194,1
24483,0
56738,0
77359,0
78373,0
60632,2
66016,0
68769,0
43116,0
83454,0
82932,0
56681,0
14807,0
15522,0
72156,0
85262,1
21762,0
87512,0
95595,0
44610,0
92239,0
10312,2
44405,0
63623,0
77879,0
54771,0
13061,0
707,0
91361,1
47470,0
68944,0
46068,0
48076,1
38125,1
32824,1
75093,3
6604,1
32438,0
58030,0
66216,1
32168,1
44625,0
60090,2
48127,1
75477,0
90018,1
6469,0
26636,0
26660,0
12542,0
64463,0
94102,3
91708,1
20006,1
13480,0
16214,1
38362,0
21780,0
18350,0
37813,0
74943,0
68621,0
66853,0
59433,0
80419,0
94933,0
38663,0
76544,0
40988,0
56063,0
58357,0
92587,0
41721,0
24482,0
70512,0
31701,0
80236,1
29525,0
15243,1
57441,0
67855,0
62285,0
49238,0
54110,0
64438,0
29403,1
39525,1
41722,0
50144,0
31005,0
29448,0
47390,0
45750,1
4347,0
62948,0
72851,0
97233,1
58496,0
19352,0
87565,0
27546,0
27105,1
31698,0
2894,0
38569,0
97870,0
51024,0
93262,0
59743,0
23958,0
99328,0
28343,0
47601,0
63450,0
26228,0
85173,0
6610,1
26719,0
90201,1
87533,0
78160,0
61937,0
27544,0
46959,0
62902,0
46504,0
14168,0
61925,0
15331,0
13808,0
77612,0
52220,0
89883,0
29571,0
54525,0
33503,2
43554,0
59404,1
15024,1
66044,2
51052,0
63010,1
5641,1
15018,0
55322,0
68464,0
43515,0
56533,0
75115,1
35125,0
17016,0
16262,0
73857,0
41563,0
62432,0
20118,0
6456,0
68770,0
66416,0
27410,3
55401,2
87538,0
27861,0
12831,1
82213,0
67753,0
91311,2
73098,0
53233,1
95257,0
77007,3
71837,0
15635,0
40847,0
90640,2
53172,1
31513,0
10466,1
23021,0
41102,1
60106,1
84050,0
11746,2
63555,0
29617,1
80740,0
47871,0
7656,1
73029,0
96774,1
1701,1
44144,1
97733,0
15477,0
50101,0
36030,0
89144,1
32725,1
21733,0
73026,0
13078,1
28618,0
55744,1
94025,3
30627,0
75978,0
55979,0
48463,0
6467,0
46219,1
96029,0
33440,0
76273,0
57217,0
11206,3
8829,0
64778,0
67752,0
34141,0
84729,0
45240,0
46360,2
38106,0
49401,1
17846,0
47367,0
24479,0
74131,0
78839,0
18443,0
48160,0
15210,1
89031,2
16428,0
56335,0
2467,2
8060,1
26802,0
84534,0
68361,0
70639,0
83867,0
93955,1
6248,1
19464,2
97302,2
82421,0
74431,0
12736,0
13204,1
12095,0
40935,0
19401,2
30621,0
84017,0
18816,0
49853,0
45315,0
46121,0
95032,2
13021,2
5360,0
85286,2
16730,0
8848,0
63116,2
57649,0
4421,0
88321,0
44004,1
6280,0
54614,0
54165,0
20010,2
51461,0
12973,0
27530,1
87056,0
63106,0
41260,0
12577,0
68881,0
67870,0
65542,0
55303,1
97203,1
62884,0
59750,0
41042,2
24340,0
99667,0
66935,0
27349,0
42323,0
60543,1
58346,0
49942,0
40157,0
1950,1
66436,0
62214,0
43560,1
84038,0
60463,1
92066,0
17823,0
4787,0
14470,0
63565,0
45801,1
37737,0
10537,0
47581,0
57258,0
90043,1
92868,2
93430,0
31054,0
48198,2
84667,0
97011,0
73453,0
69128,0
45102,1
43011,0
97341,0
67149,0
79920,0
39759,2
75759,0
29075,0
37149,0
90505,2
35149,0
10901,1
35674,0
15502,0
32277,1
2128,2
40065,1
64832,0
16034,0
12108,0
97499,0
66614,2
58466,0
43533,0
16950,0
65640,0
92508,1
25515,0
18214,0
46961,0
23130,0
74832,0
25067,0
54646,0
83628,0
98278,0
27592,0
98632,2
44440,0
56176,0
42275,0
59074,0
33444,1
72347,0
72390,0
55401,2
7735,1
39078,0
61422,0
11436,0
95314,0
76022,1
78653,1
8070,1
23409,0
45841,0
70740,0
82433,0
33703,1
67156,1
62097,0
78712,0
71638,0
4010,0
62640,0
90602,1
12132,0
82516,0
47339,0
39054,0
40223,1
73107,1
7757,0
66516,0
35096,0
70644,0
48747,0
49544,0
72857,0
15367,0
3746,0
59006,0
70659,0
60930,0
70523,0
23518,1
33993,0
62465,0
92553,1
93618,0
69021,0
4957,0
27850,0
8097,0
29836,0
31210,1
68307,0
70647,0
72937,0
15428,0
37074,0
53121,1
61728,0
15001,1
37311,1
62443,0
24554,0
39752,0
58558,0
44072,0
44515,1
27813,0
2859,0
33705,1
34109,1
51601,0
47030,0
27253,1
67854,0
95374,0
85354,0
5648,0
95820,1
95018,1
11233,2
53015,0
98276,0
66833,0
58262,0
13678,0
68728,0
6238,0
49913,0
49802,0
67449,0
56245,0
15066,0
82450,1
75021,0
29331,0
73950,0
49040,0
38460,0
29055,0
68711,0
11742,1
19341,1
48042,1
13754,0
68934,0
90717,1
48041,0
63622,0
5468,1
33028,1
77048,0
25071,1
65668,0
30284,0
28713,0
26638,0
39743,0
63367,1
16650,0
23181,0
6786,1
59324,0
78664,2
80737,0
12028,0
94599,0
7205,1
50469,0
92887,2
5031,0
20632,0
11970,0
30143,1
61564,0
26343,0
48840,1
92780,2
38961,0
43068,2
14513,0
20197,1
3033,0
45311,0
52326,0
99691,0
71677,0
27006,0
53147,1
13661,0
87942,0
17847,0
43003,0
35004,0
39069,0
43728,0
6060,0
49775,0
96748,1
94704,3
49748,0
46075,1
29340,0
34986,1
92236,1
15728,0
13110,0
27527,0
98840,0
5443,0
72136,0
61478,0
27880,0
85724,0
28659,1
95830,0
19063,2
38390,0
81521,1
37040,1
63016,0
97035,2
57069,1
52315,0
1515,0
12998,0
76687,0
83814,1
27704,1
12997,0
26717,0
68812,0
64093,1
32054,0
80741,0
3060,1
38579,0
93239,0
78118,0
21842,1
28658,1
46705,0
38255,0
40461,0
64437,0
5492,0
64683,0
23704,0
29836,0
52756,0
71006,0
59010,0
89178,2
68833,0
36769,0
36738,0
99657,0
88051,0
25403,1
25523,0
48315,1
85123,0
73639,0
45135,0
76845,0
63440,0
23837,0
16040,0
78738,1
24139,0
32811,1
65059,0
13332,0
3810,0
47177,0
40161,0
22514,0
22723,0
41039,0
46502,0
48893,0
27823,0
12410,0
24541,1
14806,0
83014,0
15238,1
82646,0
20115,1
67740,0
1040,1
57231,0
24014,1
75166,0
24595,0
39204,0
75961,0
26146,0
59914,0
50146,0
55429,1
97415,1
17830,0
58361,0
43148,0
30909,2
24133,0
24839,0
11976,1
25854,0
85756,1
68803,1
32426,0
12143,0
73859,0
8028,0
32225,2
31050,0
84302,1
80238,1
58564,0
64468,1
5732,0
72129,0
76544,0
66024,0
12449,0
12962,0
49336,0
60950,0
71377,0
44685,1
32440,0
66779,0
70431,0
70715,0
37324,0
58464,0
52307,0
83113,0
87002,1
34488,0
69145,0
87124,2
24726,0
44841,0
53590,1
26585,0
31712,0
63557,0
29556,0
86535,0
60076,2
40403,1
4039,0
60914,1
28611,0
19032,0
4943,0
6472,0
94603,1
13202,0
64090,0
89104,2
33018,1
92563,2
18643,1
38069,0
74831,0
60933,0
61489,0
36476,0
16052,0
45324,2
35186,0
63436,0
8051,1
68313,0
18034,0
46017,0
81411,0
82842,0
75758,0
45886,0
67622,0
10911,0
81050,0
37732,0
18330,0
22305,1
26362,0
93612,1
39047,1
3811,0
69214,0
68446,0
98011,2
22715,0
55359,0
53027,1
49849,0
37357,0
